Timestep,Episode,Reward,Length,Success,Success_Rate,Best_Reward
782645,20428,-5.167976,50,0.0,0.2922948893675348,-0.495199
782695,20429,-8.087577,50,0.0,0.2922805815262617,-0.495199
782745,20430,-5.465429,50,0.0,0.29226627508565833,-0.495199
782795,20431,-18.985829,50,0.0,0.29225197004551906,-0.495199
782845,20432,-19.698279,50,0.0,0.2922376664056382,-0.495199
782895,20433,-8.817216,50,0.0,0.2922233641658102,-0.495199
782945,20434,-9.491692,50,0.0,0.2922090633258295,-0.495199
782995,20435,-18.118814,50,0.0,0.2921947638854906,-0.495199
783003,20436,-3.324026,8,1.0,0.2922293990996281,-0.495199
783053,20437,-10.029243,50,0.0,0.2922151000636101,-0.495199
783103,20438,-12.82729,50,0.0,0.2922008024268519,-0.495199
783153,20439,-8.953896,50,0.0,0.2921865061891482,-0.495199
783203,20440,-12.635184,50,0.0,0.29217221135029353,-0.495199
783253,20441,-5.82487,50,0.0,0.29215791791008267,-0.495199
783260,20442,-1.957651,7,1.0,0.2921925447607866,-0.495199
783310,20443,-14.460848,50,0.0,0.2921782517243066,-0.495199
783323,20444,-4.08255,13,1.0,0.29221287419291725,-0.495199
783373,20445,-20.240411,50,0.0,0.29219858156028367,-0.495199
783423,20446,-8.083429,50,0.0,0.29218429032573606,-0.495199
783473,20447,-9.379667,50,0.0,0.2921700004890693,-0.495199
783523,20448,-12.596685,50,0.0,0.29215571205007823,-0.495199
783573,20449,-14.932688,50,0.0,0.2921414250085579,-0.495199
783623,20450,-14.741615,50,0.0,0.2921271393643032,-0.495199
783631,20451,-2.595513,8,1.0,0.29216175248154125,-0.495199
783639,20452,-2.364838,8,1.0,0.2921963622139644,-0.495199
783689,20453,-5.417755,50,0.0,0.292182075979074,-0.495199
783699,20454,-3.02459,10,1.0,0.29221668133372447,-0.495199
783749,20455,-7.911329,50,0.0,0.2922023955023222,-0.495199
783799,20456,-6.137681,50,0.0,0.2921881110676574,-0.495199
783806,20457,-2.775961,7,1.0,0.29222271105245146,-0.495199
783856,20458,-6.387836,50,0.0,0.2922084270212142,-0.495199
783863,20459,-1.434166,7,1.0,0.2922430226306271,-0.495199
783913,20460,-31.186321,50,0.0,0.29222873900293256,-0.495199
783963,20461,-12.237222,50,0.0,0.2922144567714188,-0.495199
784013,20462,-18.517431,50,0.0,0.29220017593588116,-0.495199
784063,20463,-15.750922,50,0.0,0.2921858964961149,-0.495199
784113,20464,-22.405855,50,0.0,0.2921716184519156,-0.495199
784131,20465,-5.131056,18,1.0,0.29220620571707795,-0.495199
784181,20466,-7.081122,50,0.0,0.2921919280758331,-0.495199
784231,20467,-20.176508,50,0.0,0.2921776518297748,-0.495199
784239,20468,-1.565164,8,1.0,0.2922122337307016,-0.495199
784289,20469,-7.667954,50,0.0,0.2921979578875373,-0.495199
784303,20470,-4.935751,14,1.0,0.2922325354176844,-0.495199
784353,20471,-4.714689,50,0.0,0.2922182599775292,-0.495199
784361,20472,-1.526822,8,1.0,0.29225283313794453,-0.495199
784371,20473,-4.897073,10,1.0,0.29228740292092026,-0.495199
784421,20474,-11.584168,50,0.0,0.29227312689264434,-0.495199
784437,20475,-4.657294,16,1.0,0.2923076923076923,-0.495199
784443,20476,-1.094713,6,1.0,0.2923422543465521,-0.495199
784493,20477,-7.89557,50,0.0,0.29232797773111296,-0.495199
784543,20478,-11.448281,50,0.0,0.29231370251001076,-0.495199
784593,20479,-7.512183,50,0.0,0.29229942868304115,-0.495199
784643,20480,-11.109632,50,0.0,0.29228515625,-0.495199
784693,20481,-11.500805,50,0.0,0.29227088521068306,-0.495199
784707,20482,-3.475993,14,1.0,0.2923054389219803,-0.495199
784757,20483,-5.613761,50,0.0,0.29229116828589563,-0.495199
784807,20484,-24.990597,50,0.0,0.2922768990431556,-0.495199
784814,20485,-2.332184,7,1.0,0.292311447400537,-0.495199
784864,20486,-9.72475,50,0.0,0.2922971785609685,-0.495199
784914,20487,-10.034748,50,0.0,0.2922829111143652,-0.495199
784921,20488,-2.854679,7,1.0,0.29231745411948457,-0.495199
784932,20489,-3.421965,11,1.0,0.2923519937527454,-0.495199
784982,20490,-8.821787,50,0.0,0.29233772571986333,-0.495199
785032,20491,-15.373969,50,0.0,0.2923234590795959,-0.495199
785040,20492,-2.020801,8,1.0,0.29235799336326374,-0.495199
785090,20493,-5.675955,50,0.0,0.29234372712633583,-0.495199
785140,20494,-7.515531,50,0.0,0.2923294622816434,-0.495199
785147,20495,-3.236906,7,1.0,0.2923639912173701,-0.495199
785153,20496,-1.021584,6,1.0,0.29239851678376266,-0.495199
785203,20497,-6.038531,50,0.0,0.29238425135385665,-0.495199
785253,20498,-31.922337,50,0.0,0.2923699873158357,-0.495199
785259,20499,-1.120509,6,1.0,0.292404507536953,-0.495199
785309,20500,-10.480839,50,0.0,0.292390243902439,-0.495199
785359,20501,-23.788101,50,0.0,0.29237598165943124,-0.495199
785369,20502,-2.851693,10,1.0,0.29241049653692325,-0.495199
785381,20503,-2.962346,12,1.0,0.2924450080476028,-0.495199
785390,20504,-2.070463,9,1.0,0.29247951619196255,-0.495199
785440,20505,-12.300633,50,0.0,0.2924652523774689,-0.495199
785490,20506,-18.369663,50,0.0,0.29245098995415975,-0.495199
785540,20507,-10.795992,50,0.0,0.2924367289218316,-0.495199
785590,20508,-4.536502,50,0.0,0.2924224692802809,-0.495199
785640,20509,-20.551079,50,0.0,0.2924082110293042,-0.495199
785690,20510,-4.720721,50,0.0,0.2923939541686982,-0.495199
785740,20511,-13.510793,50,0.0,0.29237969869825947,-0.495199
785747,20512,-2.077508,7,1.0,0.2924141965678627,-0.495199
785797,20513,-26.701303,50,0.0,0.29239994150051185,-0.495199
785804,20514,-2.099111,7,1.0,0.29243443501998634,-0.495199
785854,20515,-16.4152,50,0.0,0.29242018035583717,-0.495199
785904,20516,-13.980639,50,0.0,0.2924059270813024,-0.495199
785954,20517,-13.578749,50,0.0,0.29239167519617876,-0.495199
785964,20518,-2.402318,10,1.0,0.2924261623939955,-0.495199
785972,20519,-2.626662,8,1.0,0.29246064623032314,-0.495199
785983,20520,-5.433584,11,1.0,0.29249512670565303,-0.495199
785990,20521,-2.080873,7,1.0,0.2925296038204766,-0.495199
786001,20522,-3.414372,11,1.0,0.2925640775752851,-0.495199
786051,20523,-8.113247,50,0.0,0.2925498221507577,-0.495199
786101,20524,-5.588856,50,0.0,0.2925355681153771,-0.495199
786151,20525,-5.888472,50,0.0,0.29252131546894033,-0.495199
786201,20526,-33.03744,50,0.0,0.2925070642112443,-0.495199
786251,20527,-4.622594,50,0.0,0.292492814342086,-0.495199
786301,20528,-27.944104,50,0.0,0.29247856586126264,-0.495199
786351,20529,-7.305916,50,0.0,0.29246431876857126,-0.495199
786357,20530,-1.865522,6,1.0,0.292498782269849,-0.495199
786371,20531,-6.012808,14,1.0,0.29253324241391065,-0.495199
786421,20532,-8.269017,50,0.0,0.29251899473991816,-0.495199
786471,20533,-8.083988,50,0.0,0.29250474845370866,-0.495199
786521,20534,-7.485685,50,0.0,0.2924905035550794,-0.495199
786528,20535,-1.676861,7,1.0,0.29252495738982226,-0.495199
786578,20536,-7.006022,50,0.0,0.2925107128944293,-0.495199
786628,20537,-14.774386,50,0.0,0.29249646978623944,-0.495199
786635,20538,-2.43631,7,1.0,0.2925309182977895,-0.495199
786644,20539,-3.647491,9,1.0,0.2925653634548907,-0.495199
786694,20540,-15.442585,50,0.0,0.29255111976630965,-0.495199
786744,20541,-7.967539,50,0.0,0.292536877464583,-0.495199
786794,20542,-15.912209,50,0.0,0.29252263654950833,-0.495199
786844,20543,-6.880348,50,0.0,0.29250839702088305,-0.495199
786894,20544,-10.812581,50,0.0,0.29249415887850466,-0.495199
786900,20545,-0.872316,6,1.0,0.29252859576539303,-0.495199
786950,20546,-24.470377,50,0.0,0.2925143580258931,-0.495199
787000,20547,-11.498985,50,0.0,0.2925001216722636,-0.495199
787012,20548,-5.470428,12,1.0,0.2925345532411914,-0.495199
787062,20549,-11.016064,50,0.0,0.2925203172903791,-0.495199
787078,20550,-2.304636,16,1.0,0.29255474452554747,-0.495199
787128,20551,-17.394697,50,0.0,0.2925405089776653,-0.495199
787178,20552,-11.809726,50,0.0,0.2925262748151031,-0.495199
787187,20553,-3.465985,9,1.0,0.2925606967352698,-0.495199
787203,20554,-3.549878,16,1.0,0.29259511530602317,-0.495199
787253,20555,-15.288149,50,0.0,0.29258088056433956,-0.495199
787260,20556,-1.984633,7,1.0,0.29261529480443665,-0.495199
787266,20557,-0.856443,6,1.0,0.29264970569635645,-0.495199
787275,20558,-4.138342,9,1.0,0.29268411324058763,-0.495199
787325,20559,-25.584882,50,0.0,0.2926698769395399,-0.495199
787336,20560,-2.917211,11,1.0,0.29270428015564204,-0.495199
787344,20561,-3.021324,8,1.0,0.2927386800252906,-0.495199
787394,20562,-11.498932,50,0.0,0.29272444314755375,-0.495199
787444,20563,-5.650733,50,0.0,0.2927102076545251,-0.495199
787494,20564,-11.673695,50,0.0,0.29269597354600274,-0.495199
787544,20565,-9.924064,50,0.0,0.2926817408217846,-0.495199
787594,20566,-17.639016,50,0.0,0.29266750948166875,-0.495199
787600,20567,-0.995779,6,1.0,0.2927019011037098,-0.495199
787650,20568,-27.803324,50,0.0,0.2926876701672501,-0.495199
787700,20569,-5.620444,50,0.0,0.292673440614517,-0.495199
787750,20570,-31.429283,50,0.0,0.2926592124453087,-0.495199
787800,20571,-22.919469,50,0.0,0.2926449856594235,-0.495199
787806,20572,-2.05124,6,1.0,0.2926793700174995,-0.495199
787815,20573,-4.36743,9,1.0,0.2927137510329072,-0.495199
787826,20574,-2.603703,11,1.0,0.292748128706134,-0.495199
787876,20575,-7.807408,50,0.0,0.29273390036452007,-0.495199
787926,20576,-4.075149,50,0.0,0.2927196734059098,-0.495199
787976,20577,-4.788444,50,0.0,0.29270544783010155,-0.495199
788026,20578,-14.746346,50,0.0,0.29269122363689376,-0.495199
788076,20579,-6.324214,50,0.0,0.29267700082608483,-0.495199
788126,20580,-15.627531,50,0.0,0.29266277939747326,-0.495199
788176,20581,-20.264237,50,0.0,0.2926485593508576,-0.495199
788181,20582,-1.169912,5,1.0,0.2926829268292683,-0.495199
788231,20583,-17.742583,50,0.0,0.29266870718554144,-0.495199
788243,20584,-6.264158,12,1.0,0.2927030703458997,-0.495199
788293,20585,-8.877566,50,0.0,0.2926888511051737,-0.495199
788343,20586,-45.868427,50,0.0,0.29267463324589527,-0.495199
788393,20587,-9.213738,50,0.0,0.2926604167678632,-0.495199
788443,20588,-18.486691,50,0.0,0.29264620167087624,-0.495199
788493,20589,-35.851727,50,0.0,0.2926319879547331,-0.495199
788543,20590,-5.223095,50,0.0,0.29261777561923263,-0.495199
788593,20591,-16.090825,50,0.0,0.29260356466417364,-0.495199
788643,20592,-14.423819,50,0.0,0.2925893550893551,-0.495199
788653,20593,-1.906159,10,1.0,0.2926237070849318,-0.495199
788660,20594,-1.641186,7,1.0,0.2926580557443916,-0.495199
788710,20595,-4.084838,50,0.0,0.2926438455935907,-0.495199
788760,20596,-19.127081,50,0.0,0.292629636822684,-0.495199
788810,20597,-25.468562,50,0.0,0.2926154294314706,-0.495199
788830,20598,-3.167055,20,1.0,0.29264977182250707,-0.495199
788880,20599,-7.89771,50,0.0,0.2926355648332443,-0.495199
788930,20600,-17.558313,50,0.0,0.29262135922330096,-0.495199
788980,20601,-25.856739,50,0.0,0.2926071549924761,-0.495199
789030,20602,-4.491225,50,0.0,0.29259295214056885,-0.495199
789080,20603,-9.167665,50,0.0,0.29257875066737854,-0.495199
789091,20604,-2.954727,11,1.0,0.29261308483789555,-0.495199
789141,20605,-36.351163,50,0.0,0.2925988837660762,-0.495199
789191,20606,-19.354807,50,0.0,0.2925846840726002,-0.495199
789241,20607,-10.790612,50,0.0,0.29257048575726696,-0.495199
789250,20608,-3.273673,9,1.0,0.2926048136645963,-0.495199
789261,20609,-2.314858,11,1.0,0.2926391382405745,-0.495199
789311,20610,-36.09072,50,0.0,0.2926249393498302,-0.495199
789361,20611,-11.618019,50,0.0,0.29261074183688324,-0.495199
789411,20612,-9.975673,50,0.0,0.2925965457015331,-0.495199
789461,20613,-13.142987,50,0.0,0.2925823509435793,-0.495199
789511,20614,-13.140006,50,0.0,0.2925681575628214,-0.495199
789561,20615,-15.618629,50,0.0,0.29255396555905894,-0.495199
789570,20616,-4.305718,9,1.0,0.2925882809468374,-0.495199
789620,20617,-7.950237,50,0.0,0.29257408934374546,-0.495199
789630,20618,-2.074732,10,1.0,0.2926084004268115,-0.495199
789680,20619,-8.049861,50,0.0,0.2925942092245017,-0.495199
789730,20620,-11.203725,50,0.0,0.2925800193986421,-0.495199
789743,20621,-3.189579,13,1.0,0.2926143252024635,-0.495199
789793,20622,-7.210967,50,0.0,0.2926001357773252,-0.495199
789843,20623,-19.908176,50,0.0,0.2925859477282646,-0.495199
789893,20624,-17.647096,50,0.0,0.2925717610550815,-0.495199
789943,20625,-11.777039,50,0.0,0.29255757575757574,-0.495199
789993,20626,-25.517071,50,0.0,0.2925433918355474,-0.495199
790043,20627,-12.845163,50,0.0,0.2925292092887962,-0.495199
790093,20628,-7.446304,50,0.0,0.2925150281171224,-0.495199
790143,20629,-10.09852,50,0.0,0.29250084832032575,-0.495199
790193,20630,-23.189661,50,0.0,0.2924866698982065,-0.495199
790243,20631,-26.159153,50,0.0,0.2924724928505647,-0.495199
790293,20632,-6.152926,50,0.0,0.29245831717720044,-0.495199
790299,20633,-1.097201,6,1.0,0.29249260892744633,-0.495199
790349,20634,-23.179218,50,0.0,0.29247843365319376,-0.495199
790361,20635,-2.436864,12,1.0,0.2925127211049188,-0.495199
790411,20636,-5.586947,50,0.0,0.2924985462298895,-0.495199
790461,20637,-8.259984,50,0.0,0.2924843727285943,-0.495199
790511,20638,-6.364993,50,0.0,0.2924702006008334,-0.495199
790561,20639,-12.230233,50,0.0,0.2924560298464073,-0.495199
790567,20640,-1.266995,6,1.0,0.29249031007751936,-0.495199
790617,20641,-7.309585,50,0.0,0.2924761397219127,-0.495199
790667,20642,-13.211146,50,0.0,0.29246197073926944,-0.495199
790674,20643,-2.283667,7,1.0,0.2924962457007218,-0.495199
790683,20644,-2.826593,9,1.0,0.29253051734160046,-0.495199
790733,20645,-8.661514,50,0.0,0.29251634778396707,-0.495199
790739,20646,-1.434254,6,1.0,0.2925506151312603,-0.495199
790789,20647,-10.458549,50,0.0,0.29253644597278056,-0.495199
790839,20648,-6.967526,50,0.0,0.2925222781867493,-0.495199
790849,20649,-2.710901,10,1.0,0.29255654026829386,-0.495199
790899,20650,-11.916187,50,0.0,0.2925423728813559,-0.495199
790908,20651,-1.019738,9,1.0,0.2925766306716382,-0.495199
790958,20652,-14.692899,50,0.0,0.2925624636839047,-0.495199
791008,20653,-8.425474,50,0.0,0.29254829806807725,-0.495199
791058,20654,-12.676127,50,0.0,0.2925341338239566,-0.495199
791066,20655,-2.513997,8,1.0,0.2925683853788429,-0.495199
791116,20656,-6.55643,50,0.0,0.2925542215336948,-0.495199
791166,20657,-8.904629,50,0.0,0.29254005905988284,-0.495199
791216,20658,-28.139491,50,0.0,0.29252589795720785,-0.495199
791226,20659,-3.050833,10,1.0,0.2925601432789583,-0.495199
791276,20660,-9.382502,50,0.0,0.2925459825750242,-0.495199
791286,20661,-3.083262,10,1.0,0.29258022360969943,-0.495199
791297,20662,-4.995361,11,1.0,0.29261446132997776,-0.495199
791309,20663,-4.402387,12,1.0,0.29264869573634034,-0.495199
791359,20664,-6.113381,50,0.0,0.292634533488192,-0.495199
791367,20665,-2.712887,8,1.0,0.2926687636099685,-0.495199
791382,20666,-5.022351,15,1.0,0.2927029904190458,-0.495199
791432,20667,-16.639962,50,0.0,0.29268882759955483,-0.495199
791438,20668,-1.130765,6,1.0,0.29272305012579836,-0.495199
791488,20669,-13.773315,50,0.0,0.2927088877062267,-0.495199
791538,20670,-21.997336,50,0.0,0.2926947266569908,-0.495199
791588,20671,-10.234441,50,0.0,0.29268056697789174,-0.495199
791638,20672,-8.54523,50,0.0,0.29266640866873067,-0.495199
791688,20673,-30.302093,50,0.0,0.29265225172930875,-0.495199
791738,20674,-18.381919,50,0.0,0.2926380961594273,-0.495199
791788,20675,-6.355153,50,0.0,0.2926239419588875,-0.495199
791797,20676,-2.219414,9,1.0,0.292658154381892,-0.495199
791804,20677,-1.978437,7,1.0,0.2926923634956715,-0.495199
791854,20678,-6.831011,50,0.0,0.292678208724248,-0.495199
791904,20679,-8.73672,50,0.0,0.29266405532182405,-0.495199
791954,20680,-20.171998,50,0.0,0.2926499032882012,-0.495199
791961,20681,-1.275511,7,1.0,0.2926841061844205,-0.495199
792011,20682,-18.414366,50,0.0,0.2926699545498501,-0.495199
792061,20683,-19.121938,50,0.0,0.29265580428371124,-0.495199
792111,20684,-6.17634,50,0.0,0.29264165538580544,-0.495199
792161,20685,-15.712112,50,0.0,0.2926275078559343,-0.495199
792167,20686,-1.574587,6,1.0,0.29266170356763027,-0.495199
792217,20687,-11.553123,50,0.0,0.29264755643640933,-0.495199
792267,20688,-19.815098,50,0.0,0.2926334106728538,-0.495199
792317,20689,-19.370781,50,0.0,0.29261926627676543,-0.495199
792367,20690,-24.0091,50,0.0,0.29260512324794585,-0.495199
792377,20691,-3.591174,10,1.0,0.29263931177806773,-0.495199
792427,20692,-6.335175,50,0.0,0.29262516914749664,-0.495199
792477,20693,-16.72479,50,0.0,0.2926110278838254,-0.495199
792486,20694,-3.155918,9,1.0,0.29264521117232045,-0.495199
792493,20695,-1.89947,7,1.0,0.29267939115728436,-0.495199
792543,20696,-29.034301,50,0.0,0.29266524932354077,-0.495199
792551,20697,-2.61404,8,1.0,0.29269942503744506,-0.495199
792601,20698,-9.492487,50,0.0,0.2926852836022804,-0.495199
792651,20699,-7.067663,50,0.0,0.29267114353350404,-0.495199
792701,20700,-8.621175,50,0.0,0.2926570048309179,-0.495199
792712,20701,-3.765808,11,1.0,0.2926911743394039,-0.495199
792762,20702,-22.971518,50,0.0,0.2926770360351657,-0.495199
792812,20703,-8.304744,50,0.0,0.29266289909674925,-0.495199
792862,20704,-10.407369,50,0.0,0.29264876352395675,-0.495199
792912,20705,-12.457589,50,0.0,0.2926346293165902,-0.495199
792962,20706,-21.293164,50,0.0,0.2926204964744519,-0.495199
793012,20707,-35.678121,50,0.0,0.2926063649973439,-0.495199
793020,20708,-2.712871,8,1.0,0.29264052540081126,-0.495199
793070,20709,-19.843313,50,0.0,0.2926263943213096,-0.495199
793082,20710,-2.306645,12,1.0,0.2926605504587156,-0.495199
793132,20711,-7.912655,50,0.0,0.2926464197769301,-0.495199
793182,20712,-6.948469,50,0.0,0.2926322904596369,-0.495199
793232,20713,-9.586864,50,0.0,0.29261816250663836,-0.495199
793282,20714,-23.33652,50,0.0,0.2926040359177368,-0.495199
793332,20715,-13.504762,50,0.0,0.2925899106927347,-0.495199
793382,20716,-9.797426,50,0.0,0.29257578683143465,-0.495199
793389,20717,-1.850385,7,1.0,0.2926099338707342,-0.495199
793439,20718,-36.759775,50,0.0,0.29259581040640986,-0.495199
793489,20719,-26.228055,50,0.0,0.29258168830542014,-0.495199
793539,20720,-8.887804,50,0.0,0.2925675675675676,-0.495199
793589,20721,-10.293749,50,0.0,0.2925534481926548,-0.495199
793639,20722,-7.662285,50,0.0,0.2925393301804845,-0.495199
793689,20723,-6.147069,50,0.0,0.2925252135308594,-0.495199
793698,20724,-3.883028,9,1.0,0.29255935147654893,-0.495199
793748,20725,-7.435993,50,0.0,0.29254523522316045,-0.495199
793798,20726,-8.459107,50,0.0,0.2925311203319502,-0.495199
793848,20727,-11.185399,50,0.0,0.2925170068027211,-0.495199
793898,20728,-12.605628,50,0.0,0.29250289463527596,-0.495199
793948,20729,-5.158392,50,0.0,0.29248878382941773,-0.495199
793998,20730,-7.47627,50,0.0,0.29247467438494934,-0.495199
794048,20731,-35.868875,50,0.0,0.29246056630167383,-0.495199
794057,20732,-3.692922,9,1.0,0.2924946941925526,-0.495199
794107,20733,-15.805964,50,0.0,0.2924805865046062,-0.495199
794157,20734,-35.500345,50,0.0,0.2924664801774863,-0.495199
794207,20735,-6.981809,50,0.0,0.2924523752109959,-0.495199
794257,20736,-15.522597,50,0.0,0.2924382716049383,-0.495199
794307,20737,-9.99802,50,0.0,0.2924241693591166,-0.495199
794314,20738,-1.178583,7,1.0,0.29245828913106375,-0.495199
794364,20739,-6.877155,50,0.0,0.2924441872800039,-0.495199
794414,20740,-6.795006,50,0.0,0.2924300867888139,-0.495199
794424,20741,-2.503917,10,1.0,0.2924642013403404,-0.495199
794474,20742,-23.807328,50,0.0,0.29245010124385307,-0.495199
794486,20743,-4.851719,12,1.0,0.2924842115412428,-0.495199
794494,20744,-1.29726,8,1.0,0.29251831854994215,-0.495199
794544,20745,-19.402452,50,0.0,0.2925042178838274,-0.495199
794594,20746,-6.004598,50,0.0,0.2924901185770751,-0.495199
794605,20747,-3.023861,11,1.0,0.29252422036921,-0.495199
794655,20748,-22.782852,50,0.0,0.2925101214574899,-0.495199
